timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-01 05:22:00,29977.11,29990.14,29966.00,29982.20,8.292367,248623.39
2024-01-01 05:23:00,29993.03,30000.19,29988.09,30000.06,19.283833,578516.08
2024-01-01 05:24:00,29956.10,29958.77,29948.96,29955.13,12.945639,387788.33
2024-01-01 05:25:00,29953.68,29962.43,29950.56,29959.02,15.928409,477199.56
2024-01-01 05:26:00,29951.13,29952.70,29927.96,29943.77,13.569287,406315.66
2024-01-01 05:27:00,29937.32,29949.20,29933.55,29941.73,15.050657,450642.75
2024-01-01 05:28:00,29943.42,29948.85,29935.88,29939.67,8.903870,266578.88
2024-01-01 05:29:00,29962.77,29978.79,29958.83,29962.66,14.253379,427069.12
2024-01-01 05:30:00,29941.51,29944.31,29932.14,29943.54,8.489168,254195.71
2024-01-01 05:31:00,29940.43,29942.44,29931.50,29940.82,10.798988,323330.57
2024-01-01 05:32:00,29957.12,29959.40,29955.06,29957.84,5.796815,173660.08
2024-01-01 05:33:00,29956.31,29966.94,29941.22,29959.50,10.671327,319707.64
2024-01-01 05:34:00,29916.92,29918.83,29899.11,29912.57,9.979425,298510.22
2024-01-01 05:35:00,29928.47,29933.69,29925.51,29931.44,11.615172,347658.82
2024-01-01 05:36:00,29888.72,29893.41,29865.09,29888.95,11.360975,339567.57
2024-01-01 05:37:00,29882.50,29883.75,29875.53,29877.56,9.377652,280181.32
2024-01-01 05:38:00,29913.30,29919.44,29904.24,29916.44,11.086485,331668.13
2024-01-01 05:39:00,29919.37,29924.83,29907.71,29916.43,12.544450,375285.18
2024-01-01 05:40:00,29889.07,29897.99,29879.34,29892.80,16.789732,501892.07
2024-01-01 05:41:00,29957.65,29964.67,29949.90,29957.93,16.822442,503965.63
2024-01-01 05:42:00,29917.89,29924.00,29903.89,29919.48,8.959968,268077.53
2024-01-01 05:43:00,29953.58,29954.92,29943.29,29947.02,7.383857,221124.49
2024-01-01 05:44:00,29943.74,29965.45,29940.41,29944.81,13.065499,391243.91
2024-01-01 05:45:00,29895.42,29908.47,29891.18,29902.48,11.080902,331346.43
2024-01-01 05:46:00,29873.48,29880.98,29869.68,29878.52,11.679598,348969.15
2024-01-01 05:47:00,29875.07,29876.30,29865.89,29872.78,12.308996,367703.94
2024-01-01 05:48:00,29901.24,29912.93,29887.63,29895.01,17.348466,518632.54
2024-01-01 05:49:00,29870.54,29873.55,29867.01,29870.69,13.559976,405045.89
2024-01-01 05:50:00,29860.53,29867.38,29852.86,29853.96,15.070777,449922.40
2024-01-01 05:51:00,29900.23,29909.06,29898.47,29902.80,7.252669,216875.10
2024-01-01 05:52:00,29872.89,29882.95,29869.56,29878.92,12.083846,361052.26
2024-01-01 05:53:00,29912.97,29934.20,29908.91,29910.86,14.367759,429752.03
2024-01-01 05:54:00,29928.75,29931.78,29914.46,29921.22,16.887218,505286.19
2024-01-01 05:55:00,29902.83,29907.24,29899.35,29903.20,9.374268,280320.61
2024-01-01 05:56:00,29947.87,29962.89,29943.80,29949.02,11.378733,340781.90
2024-01-01 05:57:00,29967.92,29976.14,29962.16,29968.95,12.818017,384142.48
2024-01-01 05:58:00,29952.74,29970.79,29947.83,29952.29,11.459065,343225.28
2024-01-01 05:59:00,29934.51,29946.55,29933.95,29939.48,16.461179,492839.11
2024-01-01 06:00:00,29903.14,29912.33,29900.46,29904.52,11.718728,350442.91
2024-01-01 06:01:00,29893.32,29894.13,29875.76,29893.25,9.852650,294527.74
2024-01-01 06:02:00,29850.97,29857.55,29838.20,29844.51,14.414633,430197.67
2024-01-01 06:03:00,29902.61,29916.12,29899.71,29905.73,11.289902,337632.73
2024-01-01 06:04:00,29875.30,29881.24,29856.77,29878.08,13.591386,406084.49
2024-01-01 06:05:00,29872.33,29875.69,29846.05,29870.04,7.028146,209930.97
2024-01-01 06:06:00,29850.24,29869.10,29838.77,29846.71,17.487645,521948.64
2024-01-01 06:07:00,29830.25,29830.85,29805.94,29823.78,17.345956,517322.03
2024-01-01 06:08:00,29822.27,29831.26,29805.08,29807.59,17.423709,519358.79
2024-01-01 06:09:00,29786.01,29790.27,29782.39,29789.22,13.161547,392072.23
2024-01-01 06:10:00,29771.56,29776.66,29758.55,29770.58,12.984481,386555.52
2024-01-01 06:11:00,29739.40,29744.36,29728.70,29739.25,6.973733,207393.60
2024-01-01 06:12:00,29747.92,29763.42,29741.75,29753.25,12.657993,376616.41
2024-01-01 06:13:00,29764.19,29771.28,29763.79,29765.87,14.193612,422485.22
2024-01-01 06:14:00,29754.93,29771.44,29742.79,29767.34,16.357621,486922.77
2024-01-01 06:15:00,29769.32,29772.63,29764.27,29769.95,13.737113,408953.16
2024-01-01 06:16:00,29748.78,29758.64,29737.83,29745.47,11.439476,340272.61
2024-01-01 06:17:00,29760.67,29764.04,29752.83,29757.06,10.608344,315673.13
2024-01-01 06:18:00,29768.84,29768.99,29755.78,29766.69,8.730040,259864.39
2024-01-01 06:19:00,29776.51,29784.42,29773.62,29782.61,10.193314,303583.53
2024-01-01 06:20:00,29791.66,29793.97,29780.91,29783.28,7.579885,225753.84
2024-01-01 06:21:00,29801.77,29806.63,29786.76,29796.09,13.429795,400155.31
2024-01-01 06:22:00,29763.28,29767.70,29757.51,29763.50,10.520771,313135.00
2024-01-01 06:23:00,29763.75,29773.92,29753.88,29761.92,13.938955,414850.05
2024-01-01 06:24:00,29766.70,29780.63,29765.96,29771.83,15.124750,450291.41
2024-01-01 06:25:00,29784.51,29796.53,29770.02,29781.71,15.359651,457436.67
2024-01-01 06:26:00,29774.27,29787.90,29772.21,29780.84,20.854393,621061.40
2024-01-01 06:27:00,29813.83,29815.04,29810.23,29812.09,11.692043,348564.29
2024-01-01 06:28:00,29780.76,29782.96,29754.09,29776.12,10.093430,300543.22
2024-01-01 06:29:00,29760.31,29760.66,29743.51,29755.40,7.225441,214995.93
2024-01-01 06:30:00,29733.85,29739.09,29720.04,29728.51,10.419986,309770.65
2024-01-01 06:31:00,29712.21,29721.16,29696.82,29709.51,11.127671,330597.69
2024-01-01 06:32:00,29710.28,29716.95,29708.91,29709.87,10.260590,304840.80
2024-01-01 06:33:00,29672.95,29685.04,29672.83,29682.07,14.765175,438260.99
2024-01-01 06:34:00,29684.25,29684.86,29668.76,29672.63,13.141786,389951.33
2024-01-01 06:35:00,29649.41,29665.92,29642.96,29648.36,12.200036,361711.12
2024-01-01 06:36:00,29654.40,29664.59,29646.44,29653.63,16.699275,495194.10
2024-01-01 06:37:00,29663.01,29669.36,29659.75,29665.99,17.863453,529937.10
2024-01-01 06:38:00,29695.81,29699.40,29679.48,29693.75,11.695354,347278.95
2024-01-01 06:39:00,29665.89,29678.89,29662.98,29671.99,14.296204,424196.83
2024-01-01 06:40:00,29700.57,29701.80,29688.17,29694.82,18.777947,557607.74
2024-01-01 06:41:00,29725.59,29737.68,29711.64,29717.58,9.746655,289646.97
2024-01-01 06:42:00,29651.02,29662.16,29646.37,29650.65,12.586327,373192.78
2024-01-01 06:43:00,29626.84,29631.58,29617.27,29629.30,15.522099,459908.92
2024-01-01 06:44:00,29582.94,29586.87,29569.42,29581.33,14.285535,422585.14
2024-01-01 06:45:00,29517.11,29537.24,29513.10,29529.23,11.432979,337607.03
2024-01-01 06:46:00,29533.35,29544.28,29515.58,29529.98,12.757384,376725.34
2024-01-01 06:47:00,29520.44,29526.09,29519.06,29520.96,16.459521,485900.82
2024-01-01 06:48:00,29474.25,29485.51,29461.71,29480.38,11.383053,335576.70
2024-01-01 06:49:00,29438.80,29450.89,29428.81,29448.81,18.526737,545590.33
2024-01-01 06:50:00,29508.48,29512.36,29506.41,29507.35,15.425387,455162.27
2024-01-01 06:51:00,29507.59,29518.47,29502.26,29507.27,18.392944,542725.60
2024-01-01 06:52:00,29463.57,29473.58,29456.84,29466.35,10.519229,309963.29
2024-01-01 06:53:00,29475.56,29482.16,29457.19,29481.41,16.915105,498681.13
2024-01-01 06:54:00,29436.27,29442.88,29430.50,29434.45,8.692859,255869.49
2024-01-01 06:55:00,29451.50,29455.92,29449.73,29451.00,18.993496,559377.36
2024-01-01 06:56:00,29425.67,29432.27,29419.82,29428.15,7.863859,231418.82
2024-01-01 06:57:00,29453.29,29460.63,29450.84,29460.58,9.877126,290985.87
2024-01-01 06:58:00,29477.18,29494.76,29469.96,29488.91,14.624692,431266.29
2024-01-01 06:59:00,29531.55,29542.71,29509.88,29527.67,12.490800,368824.29
2024-01-01 07:00:00,29491.22,29495.06,29490.47,29493.10,16.127261,475642.91
2024-01-01 07:01:00,29439.45,29455.48,29426.34,29443.63,15.017338,442164.99
2024-01-01 07:02:00,29455.98,29465.46,29447.65,29448.19,9.091151,267717.97
2024-01-01 07:03:00,29469.53,29482.58,29460.33,29472.99,12.365571,364450.34
2024-01-01 07:04:00,29504.89,29514.68,29503.90,29504.63,10.720654,316308.88
2024-01-01 07:05:00,29581.76,29583.34,29566.00,29572.66,7.172912,212122.05
2024-01-01 07:06:00,29581.41,29586.43,29578.83,29582.69,13.308829,393710.94
2024-01-01 07:07:00,29612.82,29618.60,29605.08,29611.25,13.749381,407136.28
2024-01-01 07:08:00,29588.04,29593.75,29584.10,29584.45,9.655730,285659.46
2024-01-01 07:09:00,29534.42,29553.05,29534.21,29540.04,10.673137,315284.92
2024-01-01 07:10:00,29521.39,29522.42,29516.64,29517.02,13.674350,403626.13
2024-01-01 07:11:00,29534.92,29548.59,29520.45,29542.94,9.616849,284109.96
2024-01-01 07:12:00,29571.70,29577.01,29566.78,29568.24,16.238930,480156.56
2024-01-01 07:13:00,29528.19,29530.10,29511.91,29529.72,15.079650,445297.83
2024-01-01 07:14:00,29551.87,29573.68,29548.10,29555.68,8.982227,265475.82
2024-01-01 07:15:00,29607.18,29621.26,29605.31,29614.31,9.058741,268268.40
2024-01-01 07:16:00,29628.88,29629.79,29612.34,29627.49,7.098092,210298.70
2024-01-01 07:17:00,29657.53,29673.35,29642.29,29661.65,18.904659,560743.46
2024-01-01 07:18:00,29651.07,29659.51,29650.65,29656.89,6.711452,199040.80
2024-01-01 07:19:00,29670.67,29686.82,29662.95,29675.28,11.155988,331057.06
2024-01-01 07:20:00,29674.97,29679.84,29650.18,29676.18,9.191409,272765.95
2024-01-01 07:21:00,29682.52,29685.60,29672.54,29677.57,8.012697,237797.35
2024-01-01 07:22:00,29710.93,29714.69,29695.30,29707.37,13.510749,401368.78
2024-01-01 07:23:00,29712.81,29725.51,29712.36,29714.50,9.387474,278944.10
2024-01-01 07:24:00,29716.82,29719.52,29709.45,29716.50,11.801848,350709.65
2024-01-01 07:25:00,29731.82,29739.89,29722.02,29729.73,10.964085,325959.29
2024-01-01 07:26:00,29753.55,29762.55,29746.82,29752.78,10.665960,317341.94
2024-01-01 07:27:00,29773.50,29782.44,29758.67,29774.79,15.274784,454803.50
2024-01-01 07:28:00,29824.27,29836.42,29822.14,29832.03,10.799128,322159.91
2024-01-01 07:29:00,29839.50,29850.19,29831.62,29841.34,13.240420,395111.89
2024-01-01 07:30:00,29818.77,29824.17,29813.20,29816.03,12.090021,360476.50
2024-01-01 07:31:00,29848.30,29853.98,29842.96,29851.04,13.592374,405746.54
2024-01-01 07:32:00,29870.94,29882.88,29861.04,29872.36,10.701982,319693.44
2024-01-01 07:33:00,29896.13,29910.66,29887.90,29892.17,11.738320,350883.85
2024-01-01 07:34:00,29877.07,29879.18,29859.50,29866.12,19.702576,588439.43
2024-01-01 07:35:00,29849.60,29863.50,29839.14,29851.59,12.221897,364843.04
2024-01-01 07:36:00,29857.59,29860.84,29845.44,29852.74,14.916739,445305.58
2024-01-01 07:37:00,29868.62,29879.37,29864.41,29873.87,8.551980,255480.75
2024-01-01 07:38:00,29898.87,29902.71,29890.57,29900.49,10.816383,323415.15
2024-01-01 07:39:00,29941.35,29954.29,29929.70,29937.61,13.906803,416336.49
2024-01-01 07:40:00,29922.39,29932.04,29911.75,29925.16,12.285868,367656.57
2024-01-01 07:41:00,29921.35,29921.89,29907.93,29915.65,14.081417,421254.77
2024-01-01 07:42:00,29945.63,29962.93,29941.80,29949.31,7.950271,238105.09
2024-01-01 07:43:00,29983.41,29992.97,29971.62,29990.35,14.613638,438268.06
2024-01-01 07:44:00,29973.59,29978.96,29971.67,29977.51,16.489196,494304.95
2024-01-01 07:45:00,29966.89,29981.53,29958.60,29973.64,11.319612,339289.96
2024-01-01 07:46:00,29993.20,30002.85,29992.29,29992.94,8.565966,256918.53
2024-01-01 07:47:00,29972.39,29979.75,29970.90,29977.09,8.040962,241044.62
2024-01-01 07:48:00,29954.08,29957.81,29953.50,29954.09,5.379616,161141.52
2024-01-01 07:49:00,29995.13,30007.80,29981.91,29986.26,14.015958,420286.21
2024-01-01 07:50:00,29970.85,29979.90,29968.94,29969.91,7.710921,231095.61
2024-01-01 07:51:00,29982.77,29990.68,29981.31,29984.54,10.621322,318475.45
2024-01-01 07:52:00,29999.76,30007.74,29995.46,30005.62,14.231917,427037.54
2024-01-01 07:53:00,30005.09,30009.29,29984.97,30003.73,9.221046,276665.81
2024-01-01 07:54:00,30011.70,30016.28,29996.15,30006.63,11.335128,340129.04
2024-01-01 07:55:00,30006.65,30012.64,30000.01,30009.15,10.370158,311199.64
2024-01-01 07:56:00,30001.13,30004.60,29986.58,30004.39,13.283801,398572.34
2024-01-01 07:57:00,30011.06,30014.76,30004.76,30008.82,14.947083,448544.39
2024-01-01 07:58:00,30014.90,30026.14,30002.98,30004.96,8.617879,258579.14
2024-01-01 07:59:00,29981.34,29989.14,29975.08,29985.29,8.568318,256923.53
2024-01-01 08:00:00,29993.34,30003.79,29982.78,30000.54,13.386128,401591.13
2024-01-01 08:01:00,30010.50,30015.11,30002.33,30007.35,16.210989,486448.84
2024-01-01 08:02:00,29981.04,29986.49,29975.04,29981.39,13.674174,409970.73
2024-01-01 08:03:00,30011.55,30024.85,30001.37,30014.05,11.997591,360096.33
2024-01-01 08:04:00,30000.51,30003.97,29992.29,30000.34,14.670500,440119.92
2024-01-01 08:05:00,30010.83,30011.09,29999.92,30008.13,4.910041,147341.15
2024-01-01 08:06:00,29978.72,29982.23,29971.12,29978.92,13.859906,415505.06
2024-01-01 08:07:00,29955.55,29956.55,29954.00,29954.46,9.512446,284940.22
2024-01-01 08:08:00,29955.77,29960.12,29941.93,29949.64,11.759754,352200.35
2024-01-01 08:09:00,29904.75,29908.28,29894.33,29907.08,15.407862,460804.13
2024-01-01 08:10:00,29913.42,29918.73,29911.32,29917.70,11.269475,337156.78
2024-01-01 08:11:00,29889.18,29889.42,29880.43,29886.86,7.615121,227592.06
2024-01-01 08:12:00,29876.92,29883.96,29856.39,29858.69,13.313265,397516.62
2024-01-01 08:13:00,29842.77,29843.30,29832.94,29834.13,17.455159,520759.53
2024-01-01 08:14:00,29811.92,29817.12,29800.94,29814.36,12.827518,382444.21
2024-01-01 08:15:00,29827.10,29832.35,29819.26,29826.18,13.016108,388220.84
2024-01-01 08:16:00,29826.25,29831.82,29808.98,29820.15,11.421131,340579.80
2024-01-01 08:17:00,29848.40,29866.52,29837.73,29839.27,10.788155,321910.64
2024-01-01 08:18:00,29879.92,29903.78,29867.69,29881.95,13.048517,389915.15
2024-01-01 08:19:00,29874.82,29879.34,29868.69,29872.29,6.531516,195111.37
2024-01-01 08:20:00,29867.51,29885.48,29866.81,29875.00,11.635953,347624.07
2024-01-01 08:21:00,29893.91,29904.04,29891.33,29900.68,11.092886,331684.80
2024-01-01 08:22:00,29880.19,29887.66,29877.20,29880.59,14.541885,434520.03
2024-01-01 08:23:00,29882.36,29882.58,29872.34,29873.74,7.167516,214120.51
2024-01-01 08:24:00,29839.97,29841.79,29835.81,29838.06,9.946074,296771.57
2024-01-01 08:25:00,29831.18,29836.66,29829.44,29834.30,17.593955,524903.33
2024-01-01 08:26:00,29822.69,29831.13,29813.38,29817.10,9.475368,282527.99
2024-01-01 08:27:00,29850.77,29851.87,29846.71,29848.59,8.746895,261082.47
2024-01-01 08:28:00,29890.61,29890.88,29883.56,29883.66,13.947407,416799.59
2024-01-01 08:29:00,29878.28,29883.22,29875.51,29879.28,10.571820,315878.37
2024-01-01 08:30:00,29895.89,29900.95,29890.87,29897.53,7.501510,224276.59
2024-01-01 08:31:00,29939.07,29946.01,29932.29,29936.53,16.371602,490108.97
2024-01-01 08:32:00,29947.42,29947.53,29939.80,29940.16,10.416136,311860.81
2024-01-01 08:33:00,29943.22,29955.17,29929.78,29942.10,12.269841,367384.78
2024-01-01 08:34:00,29958.99,29976.34,29956.99,29972.57,14.661365,439438.86
2024-01-01 08:35:00,29982.87,29986.84,29976.47,29983.15,17.705881,530878.13
2024-01-01 08:36:00,30017.75,30017.83,30006.93,30011.21,13.664083,410075.62
2024-01-01 08:37:00,30009.95,30010.79,30004.89,30010.59,9.385754,281672.03
2024-01-01 08:38:00,29997.61,30009.32,29990.90,30004.53,9.691383,290785.41
2024-01-01 08:39:00,29960.81,29962.72,29958.68,29958.85,7.996716,239572.38
2024-01-01 08:40:00,29919.46,29921.19,29906.87,29910.90,11.787751,352582.27
2024-01-01 08:41:00,29914.85,29924.81,29904.01,29921.24,8.738541,261468.00
2024-01-01 08:42:00,29894.48,29907.21,29888.80,29903.52,8.441355,252426.20
2024-01-01 08:43:00,29900.14,29906.89,29884.04,29900.19,14.154622,423225.97
2024-01-01 08:44:00,29926.59,29935.39,29920.47,29928.24,8.944479,267692.48
2024-01-01 08:45:00,29925.76,29929.05,29907.29,29911.18,11.356195,339677.21
2024-01-01 08:46:00,29926.99,29940.01,29917.92,29931.97,12.595597,377010.99
2024-01-01 08:47:00,29870.14,29871.60,29864.34,29870.03,12.963162,387209.99
2024-01-01 08:48:00,29879.02,29881.34,29869.36,29878.58,9.555301,285498.83
2024-01-01 08:49:00,29850.57,29863.58,29841.95,29857.27,13.841986,413283.96
2024-01-01 08:50:00,29839.56,29845.76,29830.65,29842.24,13.579883,405254.17
2024-01-01 08:51:00,29880.87,29887.52,29870.78,29885.71,7.748275,231562.73
2024-01-01 08:52:00,29880.15,29885.94,29867.88,29881.83,12.590309,376221.52
2024-01-01 08:53:00,29879.31,29883.71,29864.24,29874.74,13.187076,393960.41
2024-01-01 08:54:00,29867.43,29867.66,29855.74,29859.76,10.780377,321899.51
2024-01-01 08:55:00,29828.61,29845.57,29808.40,29822.24,11.244621,335339.82
2024-01-01 08:56:00,29816.51,29829.22,29806.53,29819.48,11.263969,335885.73
2024-01-01 08:57:00,29871.43,29873.36,29869.03,29871.26,9.761901,291600.33
2024-01-01 08:58:00,29910.68,29913.52,29906.11,29907.59,9.276684,277443.27
2024-01-01 08:59:00,29907.69,29914.18,29903.55,29914.16,13.701168,409858.85
2024-01-01 09:00:00,29944.15,29945.13,29934.54,29940.22,11.101014,332366.79
2024-01-01 09:01:00,29942.24,29946.79,29932.07,29939.80,12.520280,374854.73
2024-01-01 09:02:00,29983.14,29989.48,29965.85,29973.77,16.225779,486347.84
2024-01-01 09:03:00,29948.78,29956.05,29937.74,29952.63,14.405041,431468.88
2024-01-01 09:04:00,29953.29,29959.87,29944.52,29951.29,13.539371,405521.64
2024-01-01 09:05:00,29946.93,29968.22,29939.31,29942.21,11.677387,349646.75
2024-01-01 09:06:00,29923.22,29927.22,29916.44,29922.33,11.641420,348338.46
2024-01-01 09:07:00,29923.26,29933.08,29917.59,29921.30,15.950754,477267.25
2024-01-01 09:08:00,29890.20,29903.95,29888.12,29888.69,14.166763,423426.01
2024-01-01 09:09:00,29939.51,29945.50,29931.05,29939.27,12.123472,362967.85
2024-01-01 09:10:00,29946.31,29955.05,29927.87,29941.72,12.154650,363931.19
2024-01-01 09:11:00,29935.97,29954.31,29935.43,29941.32,10.608803,317641.53
2024-01-01 09:12:00,29922.51,29926.01,29922.37,29923.20,16.730373,500626.26
2024-01-01 09:13:00,29931.85,29941.80,29914.70,29922.44,9.814487,293673.44
2024-01-01 09:14:00,29910.51,29918.44,29909.97,29915.11,13.325094,398621.65
2024-01-01 09:15:00,29923.51,29926.37,29914.89,29922.67,10.674944,319422.85
2024-01-01 09:16:00,29939.77,29941.07,29932.83,29940.59,13.462729,403082.01
2024-01-01 09:17:00,29903.31,29910.69,29902.88,29903.72,13.170813,393856.28
2024-01-01 09:18:00,29924.77,29928.78,29914.09,29916.45,13.722084,410516.07
2024-01-01 09:19:00,29935.34,29946.00,29930.02,29940.50,11.548930,345780.76
2024-01-01 09:20:00,29937.14,29940.55,29930.27,29933.47,9.804621,293486.36
2024-01-01 09:21:00,29889.95,29892.59,29886.28,29890.42,9.706461,290130.17
2024-01-01 09:22:00,29908.33,29914.25,29898.72,29906.28,10.971251,328109.34
2024-01-01 09:23:00,29890.13,29890.24,29881.63,29888.87,13.860418,414272.26
2024-01-01 09:24:00,29884.85,29902.68,29881.44,29888.64,12.297071,367542.78
2024-01-01 09:25:00,29898.51,29918.44,29881.47,29891.63,16.091397,480998.05
2024-01-01 09:26:00,29872.20,29878.70,29858.79,29867.13,11.695813,349320.33
2024-01-01 09:27:00,29914.63,29915.02,29905.73,29912.82,10.132507,303091.83
2024-01-01 09:28:00,29958.11,29961.54,29943.95,29950.26,15.216046,455724.48
2024-01-01 09:29:00,29960.84,29969.93,29954.13,29957.62,9.292387,278377.84
2024-01-01 09:30:00,29996.28,29998.87,29989.96,29994.88,12.935199,387989.75
2024-01-01 09:31:00,30014.57,30015.99,30009.18,30013.58,10.466024,314122.84
2024-01-01 09:32:00,30011.32,30014.02,30005.49,30006.38,11.696814,350978.98
2024-01-01 09:33:00,30022.97,30038.76,30008.58,30019.72,11.316151,339707.71
2024-01-01 09:34:00,30025.62,30047.98,30024.69,30034.05,9.618006,288867.65
2024-01-01 09:35:00,30047.33,30060.01,30039.39,30058.32,11.955268,359355.24
2024-01-01 09:36:00,30071.63,30074.92,30050.98,30067.67,12.185931,366402.54
2024-01-01 09:37:00,30065.25,30065.77,30055.77,30059.12,0.188176,5656.41
2024-01-01 09:38:00,30070.08,30073.93,30064.83,30070.45,14.709454,442319.91
2024-01-01 09:39:00,30035.15,30044.39,30016.45,30019.41,17.701122,531377.23
2024-01-01 09:40:00,30021.80,30034.49,30008.71,30026.28,13.800196,414368.49
2024-01-01 09:41:00,30058.90,30070.51,30054.59,30056.23,11.630737,349576.08
2024-01-01 09:42:00,30026.11,30047.16,30022.11,30037.67,15.376660,461879.09
2024-01-01 09:43:00,30110.79,30117.09,30103.13,30106.50,15.246561,459020.61
2024-01-01 09:44:00,30123.80,30125.71,30112.25,30121.85,18.707835,563514.52
2024-01-01 09:45:00,30122.88,30126.92,30118.39,30122.09,5.422116,163325.44
2024-01-01 09:46:00,30130.76,30144.96,30129.30,30134.43,16.492273,496985.23
2024-01-01 09:47:00,30118.65,30131.70,30105.49,30112.99,11.288262,339923.34
2024-01-01 09:48:00,30134.64,30141.89,30130.61,30136.43,13.149465,396277.89
2024-01-01 09:49:00,30155.90,30160.39,30136.27,30147.49,10.937645,329742.58
2024-01-01 09:50:00,30189.37,30195.75,30160.42,30177.67,12.491177,376954.59
2024-01-01 09:51:00,30157.74,30163.01,30153.47,30160.37,16.293011,491403.33
2024-01-01 09:52:00,30194.31,30212.80,30182.34,30188.51,4.509656,136139.78
2024-01-01 09:53:00,30240.35,30240.80,30224.68,30239.10,7.944913,240247.01
